# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.48287315042554846,0.5829161985047356,2.396467237286436,5.051608213193909,-132.9409254369866,0.0,-0.6638401742267452,-1.5063866858688097,-90.63537906712578,-296.67689826036764
 0.48989204786039636,0.599985546392132,2.4319129957148635,5.050046500529244,-133.59183797837184,0.0,-0.669185242633554,-1.494354531884978,-92.73714959183947,-299.4445415712565
 0.49677718111031677,0.6169689191797809,2.4666730724267794,5.048569933242421,-134.24465753622337,0.0,-0.674392441357344,-1.482816144835948,-94.81582042861181,-301.90713255932565
 0.5035348095092083,0.6338682609686864,2.500779976548821,5.047170709717699,-134.89927244229747,0.0,-0.6794569499456862,-1.4717635901434774,-96.87050950914889,-304.0547599323645
 0.5101707559544328,0.6506855005777935,2.534263913659106,5.045841973963014,-135.55556955006634,0.0,-0.6843741395418153,-1.4611890517509831,-98.90030204224456,-305.87837768889176
 0.5166904492794856,0.6674225509415914,2.56715301308478,5.044577679642344,-136.21343437545423,0.0,-0.6891395871269892,-1.4510848290822798,-100.90425923255304,-307.3698547457789
 0.5230989613872997,0.684081308511179,2.5994735266669715,5.043372476862735,-136.8727512420631,0.0,-0.6937490891513353,-1.4414433339628627,-102.8814263774173,-308.5220268919262
 0.5294010399157836,0.7006636526597826,2.631250003257727,5.042221617381255,-137.53340343039397,0.0,-0.6981986744372317,-1.432257087577585,-104.83084038780265,-309.3287399664201
 0.5356129470618155,0.717171445093709,2.6574435267390224,4.216663717845069,-138.19527333071017,0.0,-0.7024846163707287,-1.423518717272893,-106.54858238487877,-276.5240942426807
 0.5417822998950914,0.7336065292696969,2.6639883663876867,1.0608632421480368,-138.85824259894386,0.0,-0.7066034444539497,-1.4152209529247084,-107.46172024037749,-148.0119358020002
