# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.591100486244269,1.0910882552037422,1.0,0.0,53.22994285554966,0.0,0.8591276570199333,1.1639713747182954,48.87224617877265,35.03179742883413
 1.6023913548336037,1.102379123793077,1.0,0.0,53.786435642049426,0.0,0.86665577012864,1.1538606612537379,49.28697753381192,36.7315722220905
 1.6136530645623437,1.1136408335218169,1.0,0.0,54.34637010392386,0.0,0.8745114078159196,1.1434956606197813,49.720200161568584,38.46863737315767
 1.6248850922995304,1.1248728612590035,1.0,0.0,54.90990587476709,0.0,0.8826999825668963,1.1328877532001242,50.17222037099216,40.243865132832404
 1.636086927625991,1.1360746965854642,1.0,0.0,55.47720432007148,0.0,0.8912269588724117,1.1220486432156507,50.64334805603978,42.058079887563835
 1.6472580735975138,1.147245842556987,1.0,0.0,56.04842853578982,0.0,0.9000978388691673,1.1109903355132418,51.13389594715699,43.91204737344809
 1.658398047524451,1.1583858164839242,1.0,0.0,56.6237433409071,0.0,0.9093181461374122,1.099725111884971,51.64417878269176,45.806465875190796
 1.6695063817683724,1.1694941507278456,1.0,0.0,57.20331526324546,0.0,0.9188934078277731,1.088265506620577,52.174512362689704,47.74195377566735
 1.68058262455638,1.1805703935158531,1.0,0.0,57.78731251794715,0.0,0.9288291343243168,1.0766242821694616,52.72521250021628,49.71903813112676
 1.6916263408136871,1.1916141097731603,1.0,0.0,58.37590497783235,0.0,0.9391307969183686,1.0648144042143708,53.29659384319589,51.738140465312846
 1.7026371130150462,1.2026248819745193,1.0,0.0,58.96926413498003,0.0,0.9498038029800147,1.0528490166732272,53.88896857519642,53.79956293414268
 1.7136145420556028,1.213602311015076,1.0,0.0,59.56756305261278,0.0,0.9608534685616573,1.04074141658347,54.5026449656202,55.90347140086526
 1.7245582481417192,1.2245460171011924,1.0,0.0,60.17097630655338,0.0,0.9722849881610576,1.0285050290567188,55.13792578056452,58.04987907618023
 1.735467871702299,1.2354556406617723,1.0,0.0,60.77967991525401,0.0,0.9841034016608478,1.0161533821672843,55.7951065241228,60.23862692502942
 1.746343074321107,1.2463308432805802,1.0,0.0,61.39385125754527,0.0,0.9963135579184436,1.0037000822203588,56.47447351731116,62.46936420416162
 1.7572076069108848,1.257171308650018,0.9977847900826742,-0.20389371553913516,62.01366897702623,0.0,1.008920075317815,0.991158788950646,57.049644276840006,52.94022129125016
 1.7680958852696635,1.267976743546783,0.9923915003562606,-0.4953298904289369,62.639312872105805,0.0,1.0219272984556502,0.9785431913906331,57.460314152893034,37.71669519469373
 1.7790189503458964,1.2787468788297789,0.9859993699415236,-0.5851956726546826,63.270963770587635,0.0,1.0353392513324922,0.9658669839021266,57.827257649157765,33.59345510658492
 1.7899777805796084,1.289481470460609,0.9795380895497325,-0.58959581031875,63.90880338762555,0.0,1.0491595864497447,0.9531438428579813,58.20325741298136,34.31020973998844
 1.8009733446614362,1.3001803005469106,0.9730132994253001,-0.5934020370283544,64.55301416590544,0.0,1.063391530028207,0.9403874036625761,58.588242811896144,35.01279207230961
 1.8120066006300992,1.3108431784087318,0.9664307519109702,-0.5966096982636783,65.20377909681596,0.0,1.0780378226178369,0.9276112386963057,58.98212936950304,35.699938325152814
 1.823078494922919,1.3214699416680649,0.9597963075049023,-0.5992149338320829,65.86128152127647,0.0,1.0931006555586398,0.9148288356747349,59.38481772598771,36.37032163013065
 1.834189961377994,1.3320604573615824,0.9531159308572267,-0.6012146708704259,66.52570490900202,0.0,1.1085816026314237,0.9020535769548357,59.79619255585328,37.02255067130989
 1.845341920186143,1.3426146230765046,0.9463956867568407,-0.6026066107306025,67.19723261482287,0.0,1.124481547086004,0.889298719566731,60.2161214342125,37.65516763318516
 1.8565352767911014,1.3531323681094465,0.9396417360885937,-0.6033892161762399,67.87604761070617,0.0,1.1408006037229463,0.8765773762185517,60.644453655894004,38.26664661892002
 1.8677709207367434,1.3636136546479576,0.9328603317459596,-0.6035616984164387,68.56233219210593,0.0,1.15753803627385,0.8639024970782215,61.08101900701101,38.8553921100657
 1.8790497244598996,1.374058478974355,0.9260578145316555,-0.6031239997853769,69.25626765731441,0.0,1.1746921695946198,0.8512868527463624,61.525626497408155,39.419738237339004
 1.8903725420275133,1.3844668726912985,0.9192406090436624,-0.6020767752623771,69.95803395837349,0.0,1.1922602971694367,0.8387430180927061,61.97806304557229,39.95794734503398
 1.9017402078175067,1.3948389039684113,0.9124152195117154,-0.6004213756842787,70.66780932232827,0.0,1.2102385836992728,0.8262833572396547,62.43809213493596,40.46821026077479
 1.91315353514252,1.4051746788090873,0.9055882256197436,-0.5981598264521806,71.38576984140093,0.0,1.228621963053759,0.8139200096297192,62.90545242658619,40.948645240899104
 1.924613314816002,1.4154743423364344,0.8987662783064244,-0.5952948056327089,72.11208903096465,0.0,1.2474040316993014,0.8016648772873772,63.37985635486721,41.39729923244497
 1.9361203136604759,1.4257380800971218,0.8919560955388864,-0.5918296212229599,72.84693735411449,0.0,1.2665769380321714,0.7895296132216484,63.86098869756435,41.81214834554375
 1.9476752729585867,1.4359661193816866,0.8851644580208171,-0.5877681905101773,73.5904817117845,0.0,1.286131268103755,0.7775256109544548,64.348505129879,42.191099054270026
 1.9592789068469796,1.4461587305596213,0.8783982049046141,-0.5831150121834946,74.34288489758535,0.0,1.3060559277591959,0.7656639955041612,64.84203078429235,42.531991198637414
 1.9709319006544428,1.4563162284273485,0.8716642294293357,-0.5778751440651687,75.10430501646532,0.0,1.3263380227436152,0.7539556152747818,65.34115880095354,42.83259949400591
 1.9826349091857849,1.4664389735669072,0.8649694745115096,-0.5720541773422398,75.87489486686198,0.0,1.3469627364255603,0.7424110355522555,65.84544891451885,43.09063880580388
 1.9943885549532274,1.4765273737129314,0.8583209283003019,-0.5656582087597104,76.65480128578172,0.0,1.3679132070867537,0.7310405329952923,66.35442605221853,43.30376699879287
 2.0061934263584282,1.486581885125204,0.8517256196321523,-0.558693817303588,77.44416445698918,0.0,1.3891704051372855,0.7198540915512626,66.86757899452434,43.469591890659856
 2.018050075828086,1.4966030139637778,0.8451906134375237,-0.551168035400915,78.2431171824146,0.0,1.4107130118531672,0.7088613995885394,67.38435908643407,43.585676816391036
 2.029959017907235,1.5065913176633536,0.8387230060564388,-0.543088322883763,79.05178411742676,0.0,1.4325173008779308,0.698071848337986,67.90417903098458,43.64954847338187
 2.0419207273149844,1.5165474063032691,0.8323299204598209,-0.5344625403185405,79.87028097101609,0.0,1.4545570242180377,0.6874945315654398,68.42641178518143,43.658705992182824
 2.053935636968311,1.5264719439691505,0.8260185013653895,-0.5252989224670508,80.69871367229594,0.0,1.47680330436188,0.6771382465399449,68.95038957288273,43.61063069302534
 2.066004135980087,1.5363656501019134,0.8197959102543628,-0.5156060505084193,81.53717750525661,0.0,1.4992245345084896,0.6670114962651963,69.47540304245874,43.50279757770309
 2.07812656763885,1.5462293008294805,0.8136693202503789,-0.5053928268224438,82.38575621422224,0.0,1.5217862891988723,0.6571224928872497,70.00070058982173,43.33268787564485
 2.0903032273783926,1.556063730276234,0.8076459108746267,-0.49466844804668736,83.2445210831026,0.0,1.544451247324999,0.6474791624093071,70.52548788002916,43.0978036204159
 2.102534360746436,1.565869831844878,0.8017328626523392,-0.4834423797337146,84.11352999198444,0.0,1.5671791304074556,0.6380891504980717,71.04892757954106,42.795682440965265
 2.1148201613824122,1.575648559465053,0.795937351574805,-0.4717243303267833,84.99282645551466,0.0,1.589926658201362,0.6289598295881591,71.5701393489507,42.423915612255826
 2.127160769015554,1.5854009288027187,0.7902665433973503,-0.45952422652393815,85.88243864786888,0.0,1.6126475249473757,0.6200983069952823,72.08820009519667,41.98016513017392
 2.1395562674954123,1.5951280184240162,0.7847275877693162,-0.4468521888840843,86.78237842024745,0.0,1.635292398393959,0.611511434274453,72.60214454794911,41.462185130154026
 2.152006682867906,1.6048309709070165,0.7793276121884944,-0.4337185081191562,87.69264031709028,0.0,1.6578089450577072,0.6032058175227126,73.11096614927916,40.86784144199605
 2.164511981510867,1.6145109938945097,0.7740737157798183,-0.42013362164952717,88.61320059840153,0.0,1.680141883792064,0.595187828865387,73.61361832245441,40.19513548028527
 2.1770720683439464,1.6241693610807537,0.7689729628943938,-0.40610809090831224,89.54401627591228,0.0,1.7022330710887756,0.5874636188100751,74.10901611438383,39.44222667511316
 2.189686785128838,1.6338074131249003,0.7640323765088342,-0.3916525808551537,90.48502417180681,0.0,1.7240216201011938,0.5800391296376571,74.59603825759827,38.607457584598514
 2.2023559088759987,1.6434265584836671,0.7592589314570826,-0.3767778377586173,91.43614000927721,0.0,1.7454440560179312,0.5729201096719234,75.07352966565969,37.68937912288091
 2.2150791503749483,1.6530282741557392,0.7546595474796856,-0.3614946692457848,92.39725754484343,0.0,1.7664345096741594,0.5661121284278251,75.54030438277611,36.68677649126962
 2.2278561528656926,1.6626141063303168,0.7502410820943051,-0.3458139253382186,93.36824775286728,0.0,1.7869249511992753,0.5596205925318021,75.99514899736631,35.598694992795885
 2.240686490869234,1.6721856709322813,0.7460103232917701,-0.32974648067473056,94.3489580733036,0.0,1.8068454647525345,0.5534507623965285,76.43682654078614,34.42446670523581
 2.2535696691947225,1.6817446540565246,0.7419739820981476,-0.31330321537480027,95.33921173393422,0.0,1.826124564776669,0.5476077696388131,76.86408086671149,33.16373608522153
 2.2665051221413637,1.6912928122841757,0.7381386849797429,-0.2964949997673294,96.33880715854686,0.0,1.8446895542334938,0.5420966350164651,77.27564150524718,31.81648452770759
 2.279492212912393,1.7008319728737076,0.7345109661365589,-0.2793326778986184,97.34751747280984,0.0,1.8624669232383413,0.536922287060681,77.67022900256895,30.38305531843887
 2.2925302332579567,1.7103640338202557,0.7310972596995089,-0.26182705246440957,98.36509011911636,0.0,1.8793827873378544,0.5320895810781049,78.0465606998954,28.864174725304963
 2.3056184033632614,1.7198909637769186,0.7279038918360029,-0.24398887222681334,99.39124659176865,0.0,1.8953633623170023,0.527603318646796,78.40335695487165,27.260973238088205
 2.3187558719963515,1.729414801832334,0.7249370728412048,-0.22582881662038184,100.42568230305838,0.0,1.910335472302756,0.5234682674842343,78.73934775259781,25.575002849474018
 2.331941716929496,1.7389376571394413,0.7222028891884077,-0.20735748574779367,101.4680665901858,0.0,1.924227087298089,0.5196891814906077,79.05327966562483,23.80825154692345
 2.3451749456456747,1.7484617083910814,0.7197072956198538,-0.18858538774462336,102.5180428721454,0.0,1.9369678839827251,0.5162708211474499,79.343923125571,21.96315549135958
 2.3584544963399856,1.7579892031388549,0.7174561072954967,-0.1695229286124531,103.57522896419323,0.0,1.948489824788911,0.5132179738779671,79.61007991789594,20.04260523957229
 2.3717792392236015,1.7675224569525811,0.7154549920395384,-0.15018040298689972,104.63921755651113,0.0,1.9587277471264897,0.5105354746043849,79.85059086026938,18.04994996707716
 2.3851479781350036,1.77706385241866,0.7137094627482776,-0.13056798422266036,105.70957686167668,0.0,1.9676199559818495,0.5082282261672816,80.06434355993441,15.988995004063328
 2.398559452461006,1.7866158379766706,0.712224869975031,-0.11069571749977336,106.78585143401338,0.0,1.9751088109067139,0.5063012196988427,80.25028018358714,13.863995794423381
 2.4120123393667336,1.7961809265946682,0.7110063947631442,-0.09057351187335252,107.86756316175264,0.0,1.9811412989526405,0.5047595547721229,80.40740514058179,11.679646019156806
 2.4255052563306396,1.8057616942847563,0.7100590417710992,-0.07021113333604297,108.95421243082158,0.0,1.9856695841020715,0.503608459336,80.53479258604708,9.441060506490317
 2.439036763977769,1.8153607784617347,0.7093876327236112,-0.04961819961211237,110.0452794567759,0.0,1.9886515244837208,0.5028533092340614,80.63159364106879,7.153752378971146
 2.4526053692008793,1.824980876148787,0.7089968002508384,-0.02880417451508114,111.14022577924202,0.0,1.9900511476440015,0.5024996474004643,80.69704324517949,4.823605892758096
 2.4662095285558374,1.8346247420354096,0.708890982161861,-0.007778362941544503,112.23849591060718,0.0,1.989839075818747,0.5025532024937927,80.73046652198208,2.4568424943082072
